   1499435007.0000000      ,   3.7379287305617898E+040 ,   191982.04684515516     
   1503129599.0000000      ,   3.7476431135533608E+040 ,   192480.98022527239     
   1507225599.0000000      ,   3.7573579631757315E+040 ,   192979.93757167575     
   1510977535.0000000      ,   3.7670733275080753E+040 ,   193478.92135372479     
   1515073535.0000000      ,   3.7767892993921949E+040 ,   193977.93633979998     
   1518768127.0000000      ,   3.7865059565142151E+040 ,   194476.98651988208     
   1522864127.0000000      ,   3.7962233961404862E+040 ,   194976.07688959752     
   1526558719.0000000      ,   3.8059416703381666E+040 ,   195475.21012312992     
   1530654719.0000000      ,   3.8156608255589878E+040 ,   195974.38860625293     
   1534406655.0000000      ,   3.8253808739145681E+040 ,   196473.61296102265     
   1538502655.0000000      ,   3.8351018297247713E+040 ,   196972.88392291116     
   1542254591.0000000      ,   3.8448237161642682E+040 ,   197472.20268217596     
   1546350591.0000000      ,   3.8545465839110338E+040 ,   197971.57184165175     
   1550045183.0000000      ,   3.8642704767269868E+040 ,   198470.99364896270     
   1554141183.0000000      ,   3.8739954348107498E+040 ,   198970.47016872113     
   1557835775.0000000      ,   3.8837214704173034E+040 ,   199470.00203034622     
   1561931775.0000000      ,   3.8934485718729873E+040 ,   199969.58863427554     
   1565683711.0000000      ,   3.9031767275410460E+040 ,   200469.22938284217     
   1569722367.0000000      ,   3.9129059070619977E+040 ,   200968.92271677474     
   1573474303.0000000      ,   3.9226361056302172E+040 ,   201468.66838925504     
   1577570303.0000000      ,   3.9323673562965598E+040 ,   201968.46809778406     
   1581322239.0000000      ,   3.9420997161795105E+040 ,   202468.32477598291     
   1585418239.0000000      ,   3.9518332099035180E+040 ,   202968.23968857003     
   1589112831.0000000      ,   3.9615678513735408E+040 ,   203468.21354970793     
   1593208831.0000000      ,   3.9713035995283424E+040 ,   203968.24425048020     
   1596903423.0000000      ,   3.9810404297329760E+040 ,   204468.33052562919     
   1600999423.0000000      ,   3.9907782716529681E+040 ,   204968.46876275705     
   1604751359.0000000      ,   4.0005171112612622E+040 ,   205468.65824143027     
   1608847359.0000000      ,   4.0102569045520779E+040 ,   205968.89670149988     
   1612599295.0000000      ,   4.0199976643182846E+040 ,   206469.18480001119     
   1616637951.0000000      ,   4.0297393455518247E+040 ,   206969.52022533797     
   1620332543.0000000      ,   4.0394819436452448E+040 ,   207469.90274084016     
   1624428543.0000000      ,   4.0492253687708100E+040 ,   207970.32773294061     
   1628180479.0000000      ,   4.0589695804283656E+040 ,   208470.79312154022     
   1632276479.0000000      ,   4.0687144896646048E+040 ,   208971.29433797274     
   1636028415.0000000      ,   4.0784600715497692E+040 ,   209471.83010183892     
   1640124415.0000000      ,   4.0882062816723059E+040 ,   209972.39813214916     
   1643876351.0000000      ,   4.0979531346277963E+040 ,   210472.99917853659     
   1647972351.0000000      ,   4.1077006007628059E+040 ,   210973.63171799263     
   1651724287.0000000      ,   4.1174486732323670E+040 ,   211474.29539895785     
   1655820287.0000000      ,   4.1271972658330886E+040 ,   211974.98579400245     
   1659572223.0000000      ,   4.1369463075812094E+040 ,   212475.69925738088     
   1663668223.0000000      ,   4.1466956921495072E+040 ,   212976.43032809781     
   1667420159.0000000      ,   4.1564453584940435E+040 ,   213477.17587091980     
   1671516159.0000000      ,   4.1661952435557427E+040 ,   213977.93264711538     
   1675124735.0000000      ,   4.1759453163631619E+040 ,   214478.69906598274     
   1679220735.0000000      ,   4.1856955373847569E+040 ,   214979.47309717088     
   1682972671.0000000      ,   4.1954458734947007E+040 ,   215480.25303932827     
   1687068671.0000000      ,   4.2051962582001118E+040 ,   215981.03547736219     
   1690763263.0000000      ,   4.2149466151371293E+040 ,   216481.81648920380     
   1694859263.0000000      ,   4.2246968730347172E+040 ,   216982.59241435307     
   1698553855.0000000      ,   4.2344469772364960E+040 ,   217483.36044564337     
   1702649855.0000000      ,   4.2441969175924259E+040 ,   217984.12006176583     
   1706401791.0000000      ,   4.2539466790983140E+040 ,   218484.87049210101     
   1710497791.0000000      ,   4.2636962653471955E+040 ,   218985.61192118813     
   1714249727.0000000      ,   4.2734456402611447E+040 ,   219486.34249605509     
   1718345727.0000000      ,   4.2831947671454702E+040 ,   219987.06033205238     
   1722040319.0000000      ,   4.2929435589267218E+040 ,   220487.76095706373     
   1726136319.0000000      ,   4.3026919637360981E+040 ,   220988.44170709321     
   1729830911.0000000      ,   4.3124398922632159E+040 ,   221489.09799513500     
   1733926911.0000000      ,   4.3221873529999762E+040 ,   221989.73025733547     
   1737678847.0000000      ,   4.3319343063063713E+040 ,   222490.33645777294     
   1741774847.0000000      ,   4.3416807900952020E+040 ,   222990.91854365927     
   1745338367.0000000      ,   4.3514267693544033E+040 ,   223491.47471676517     
   1749278719.0000000      ,   4.3611722940277800E+040 ,   223992.00754221820     
   1753161727.0000000      ,   4.3709172559539422E+040 ,   224492.51146481963     
   1757069311.0000000      ,   4.3806616776870317E+040 ,   224992.98764295640     
   1760985087.0000000      ,   4.3904054905495656E+040 ,   225493.43254933413     
   1764859903.0000000      ,   4.4001487603386526E+040 ,   225993.84956331036     
   1768808447.0000000      ,   4.4098914725936047E+040 ,   226494.23794218019     
   1772650495.0000000      ,   4.4196337148780168E+040 ,   226994.60218323395     
   1776689151.0000000      ,   4.4293754614743286E+040 ,   227494.94096561064     
   1780441087.0000000      ,   4.4391167469987858E+040 ,   227995.25606721020     
   1784512511.0000000      ,   4.4488574976056710E+040 ,   228495.54369529622     
   1788231679.0000000      ,   4.4585977279486334E+040 ,   228995.80460248419     
   1792327679.0000000      ,   4.4683373744709589E+040 ,   229496.03552448383     
   1796022271.0000000      ,   4.4780764923952001E+040 ,   229996.23929754060     
   1800118271.0000000      ,   4.4878150764585353E+040 ,   230496.41565135450     
   1803812863.0000000      ,   4.4975532200275088E+040 ,   230996.56938125694     
   1807908863.0000000      ,   4.5072909350747648E+040 ,   231496.70110216617     
   1811660799.0000000      ,   4.5170282693917937E+040 ,   231996.81326866633     
   1815756799.0000000      ,   4.5267652001294837E+040 ,   232496.90470722076     
   1819508735.0000000      ,   4.5365017491809387E+040 ,   232996.97654226524     
   1823604735.0000000      ,   4.5462379059565345E+040 ,   233497.02822991379     
   1827299327.0000000      ,   4.5559737268011234E+040 ,   233997.06266405352     
   1831395327.0000000      ,   4.5657092343029312E+040 ,   234497.08100482187     
   1835089919.0000000      ,   4.5754444962349884E+040 ,   234997.08673306037     
   1839185919.0000000      ,   4.5851795330224921E+040 ,   235497.08089781273     
   1842937855.0000000      ,   4.5949143604710972E+040 ,   235997.06431086169     
   1847033855.0000000      ,   4.6046489423574160E+040 ,   236497.03511176418     
   1850785791.0000000      ,   4.6143832599882928E+040 ,   236996.99234043455     
   1854881791.0000000      ,   4.6241172877542424E+040 ,   237496.93468156259     
   1858576383.0000000      ,   4.6338510623320713E+040 ,   237996.86401887916     
   1862672383.0000000      ,   4.6435846196808496E+040 ,   238496.78219925199     
   1866366975.0000000      ,   4.6533180307819380E+040 ,   238996.69286830330     
   1870462975.0000000      ,   4.6630513525925034E+040 ,   239496.59895136880     
   1874214911.0000000      ,   4.6727846325282798E+040 ,   239996.50288373363     
   1878310911.0000000      ,   4.6825178910119209E+040 ,   240496.40571431088     
   1882062847.0000000      ,   4.6922511382903893E+040 ,   240996.30796938739     
   1886158847.0000000      ,   4.7019843958253322E+040 ,   241496.21075123924     
   1889853439.0000000      ,   4.7117177079925081E+040 ,   241996.11633901761     
   1893949439.0000000      ,   4.7214511486288671E+040 ,   242496.02852500853     
   1897644031.0000000      ,   4.7311847811254463E+040 ,   242995.95056499305     
   1901740031.0000000      ,   4.7409186737167132E+040 ,   243495.88596351226     
   1905377279.0000000      ,   4.7506528506285753E+040 ,   243995.83596481534     
   1909473279.0000000      ,   4.7603873383948448E+040 ,   244495.80193168623     
   1913167871.0000000      ,   4.7701221315304185E+040 ,   244995.78358240848     
   1917263871.0000000      ,   4.7798572510861532E+040 ,   245495.78199815992     
   1921015807.0000000      ,   4.7895927327892809E+040 ,   245995.79901390101     
   1925111807.0000000      ,   4.7993286601083789E+040 ,   246495.83891660077     
   1928863743.0000000      ,   4.8090651130482825E+040 ,   246995.90581532955     
   1932959743.0000000      ,   4.8188021796593765E+040 ,   247496.00423237935     
   1936711679.0000000      ,   4.8285399014543593E+040 ,   247996.13629985371     
   1940807679.0000000      ,   4.8382783179624599E+040 ,   248496.30404798471     
   1944559615.0000000      ,   4.8480174258001291E+040 ,   248996.50730299234     
   1948655615.0000000      ,   4.8577572387523263E+040 ,   249496.74677287592     
   1952407551.0000000      ,   4.8674977644362397E+040 ,   249997.02284885632     
   1956503551.0000000      ,   4.8772390494311023E+040 ,   250497.33792325572     
   1960255487.0000000      ,   4.8869811315989696E+040 ,   250997.69394067975     
   1964351487.0000000      ,   4.8967240518276791E+040 ,   251498.09300113891     
   1968046079.0000000      ,   4.9064677991354598E+040 ,   251998.53454060649     
   1972142079.0000000      ,   4.9162123594285705E+040 ,   252499.01783522402     
   1975836671.0000000      ,   4.9259576956970702E+040 ,   252999.54098415078     
   1979932671.0000000      ,   4.9357037868013628E+040 ,   253500.10290165132     
   1983684607.0000000      ,   4.9454506292755364E+040 ,   254000.70340971544     
   1987780607.0000000      ,   4.9551982417266722E+040 ,   254501.34346400792     
   1991532543.0000000      ,   4.9649466575468109E+040 ,   255002.02477955321     
   1995628543.0000000      ,   4.9746959018375342E+040 ,   255502.74864557537     
   1999323135.0000000      ,   4.9844459677967803E+040 ,   256003.51471271866     
   2003419135.0000000      ,   4.9941968122090305E+040 ,   256504.32076142219     
   2007113727.0000000      ,   5.0039483799978528E+040 ,   257005.16396294523     
   2011209727.0000000      ,   5.0137006035485619E+040 ,   257506.04084457902     
   2014961663.0000000      ,   5.0234534424277140E+040 ,   258006.94932965073     
   2019057663.0000000      ,   5.0332068526453332E+040 ,   258507.88715882314     
   2022809599.0000000      ,   5.0429608153421883E+040 ,   259008.85336348091     
   2026905599.0000000      ,   5.0527152930943713E+040 ,   259509.84602152189     
   2030571519.0000000      ,   5.0624702411223423E+040 ,   260010.86283305657     
   2034667519.0000000      ,   5.0722255759340207E+040 ,   260511.89950990878     
   2038362111.0000000      ,   5.0819812163073094E+040 ,   261012.95188048924     
   2042458111.0000000      ,   5.0917370730472427E+040 ,   261514.01536372004     
   2046210047.0000000      ,   5.1014930940621490E+040 ,   262015.08728415860     
   2050306047.0000000      ,   5.1112492393060104E+040 ,   262516.16558503039     
   2054057983.0000000      ,   5.1210054873874020E+040 ,   263017.24916766607     
   2058153983.0000000      ,   5.1307618054633867E+040 ,   263518.33634524321     
   2061848575.0000000      ,   5.1405181445423056E+040 ,   264019.42460153688     
   2065944575.0000000      ,   5.1502744235407864E+040 ,   264520.50977208273     
   2069639167.0000000      ,   5.1600305350545846E+040 ,   265021.58634056925     
   2073735167.0000000      ,   5.1697863734256483E+040 ,   265522.64888036984     
   2077487103.0000000      ,   5.1795418363498254E+040 ,   266023.69213711517     
   2081583103.0000000      ,   5.1892968701190671E+040 ,   266524.71335234510     
   2085335039.0000000      ,   5.1990514089658077E+040 ,   267025.70914821932     
   2089431039.0000000      ,   5.2088054197593375E+040 ,   267526.67782313551     
   2093125631.0000000      ,   5.2185588231004386E+040 ,   268027.61529912805     
   2097164287.0000000      ,   5.2283115718324769E+040 ,   268528.51915421925     
   2100916223.0000000      ,   5.2380635476802634E+040 ,   269029.38331376284     
   2105012223.0000000      ,   5.2478146898123831E+040 ,   269530.20465344068     
   2108649471.0000000      ,   5.2575649041053911E+040 ,   270030.97833904676     
   2112745471.0000000      ,   5.2673142150765147E+040 ,   270531.70562979265     
   2116440063.0000000      ,   5.2770625489668773E+040 ,   271032.38273740205     
   2120536063.0000000      ,   5.2868099461980231E+040 ,   271533.01173793670     
   2124287999.0000000      ,   5.2965563069763750E+040 ,   272033.58750597108     
   2128383999.0000000      ,   5.3063016252084771E+040 ,   272534.10972854350     
   2132078591.0000000      ,   5.3160457651254219E+040 ,   273034.57143252564     
   2136174591.0000000      ,   5.3257887243323419E+040 ,   273534.97249491641     
   2139811839.0000000      ,   5.3355303588717034E+040 ,   274035.30552201736     
   2143907839.0000000      ,   5.3452707435732255E+040 ,   274535.57435710338     
   2147602431.0000000      ,   5.3550097643461743E+040 ,   275035.77314044302     
   2151698431.0000000      ,   5.3647475321755406E+040 ,   275535.90757225599     
   2155376639.0000000      ,   5.3744839462655762E+040 ,   276035.97247564490     
   2159431679.0000000      ,   5.3842191058390941E+040 ,   276535.97294672066     
   2163199999.0000000      ,   5.3939528547848135E+040 ,   277035.90096756507     
   2167222271.0000000      ,   5.4036852937221373E+040 ,   277535.76170601824     
   2171080703.0000000      ,   5.4134162958214661E+040 ,   278035.54864807712     
   2175070207.0000000      ,   5.4231459934449505E+040 ,   278535.26859189814     
   2178904063.0000000      ,   5.4328743298214042E+040 ,   279034.91862169758     
   2182860799.0000000      ,   5.4426014774693336E+040 ,   279534.50759807334     
   2186727423.0000000      ,   5.4523273717886986E+040 ,   280034.03220314957     
   2190594047.0000000      ,   5.4620521247619102E+040 ,   280533.49818837375     
   2194550783.0000000      ,   5.4717756076134297E+040 ,   281032.89893979876     
   2198384639.0000000      ,   5.4814979230068549E+040 ,   281532.23973025515     
   2202431487.0000000      ,   5.4912189695298312E+040 ,   282031.51535117667     
   2206232575.0000000      ,   5.5009388829963686E+040 ,   282530.73277800804     
   2210254847.0000000      ,   5.5106576459961576E+040 ,   283029.89111655107     
   2213965823.0000000      ,   5.5203754444026186E+040 ,   283528.99991331564     
   2218061823.0000000      ,   5.5300922791886379E+040 ,   284028.05921826960     
   2221756415.0000000      ,   5.5398082806584764E+040 ,   284527.07572387543     
   2225852415.0000000      ,   5.5495234223171536E+040 ,   285026.04806934373     
   2229547007.0000000      ,   5.5592378074540224E+040 ,   285524.98155964410     
   2233643007.0000000      ,   5.5689514340196104E+040 ,   286023.87608951493     
   2237394943.0000000      ,   5.5786644282504003E+040 ,   286522.73814249685     
   2241490943.0000000      ,   5.5883768554371022E+040 ,   287021.57107193850     
   2245128191.0000000      ,   5.5980888566881395E+040 ,   287520.38212520740     
   2249224191.0000000      ,   5.6078004900233749E+040 ,   288019.17428221961     
   2252976127.0000000      ,   5.6175118373559419E+040 ,   288517.95175005618     
   2257072127.0000000      ,   5.6272229225207580E+040 ,   289016.71575288498     
   2260824063.0000000      ,   5.6369337871543532E+040 ,   289515.46842916973     
   2264920063.0000000      ,   5.6466444664224994E+040 ,   290014.21158503403     
   2268671999.0000000      ,   5.6563550453409717E+040 ,   290512.94958691148     
   2272767999.0000000      ,   5.6660656318309299E+040 ,   291011.68797766254     
   2276462591.0000000      ,   5.6757763366885724E+040 ,   291510.43244781042     
   2280558591.0000000      ,   5.6854872784665589E+040 ,   292009.18908625230     
   2284253183.0000000      ,   5.6951985275690528E+040 ,   292507.96150896529     
   2288349183.0000000      ,   5.7049101669746384E+040 ,   293006.75397775235     
   2291986431.0000000      ,   5.7146222161986908E+040 ,   293505.56749492849     
   2296082431.0000000      ,   5.7243347493182585E+040 ,   294004.40586511127     
   2299777023.0000000      ,   5.7340478106637848E+040 ,   294503.27136512444     
   2303873023.0000000      ,   5.7437615142840569E+040 ,   295002.16985254508     
   2307624959.0000000      ,   5.7534759302592636E+040 ,   295501.10492671095     
   2311720959.0000000      ,   5.7631911554327869E+040 ,   296000.08156152471     
   2315415551.0000000      ,   5.7729071980711503E+040 ,   296499.10018155730     
   2319511551.0000000      ,   5.7826241086005184E+040 ,   296998.16337671044     
   2323206143.0000000      ,   5.7923418646885552E+040 ,   297497.26999998913     
   2327302143.0000000      ,   5.8020605082339304E+040 ,   297996.42220332060     
   2331054079.0000000      ,   5.8117800557689957E+040 ,   298495.62083581102     
   2335150079.0000000      ,   5.8215005933985361E+040 ,   298994.87031982577     
   2338902015.0000000      ,   5.8312221760305136E+040 ,   299494.17347545287     
   2342998015.0000000      ,   5.8409448934900624E+040 ,   299993.53491613595     
   2346692607.0000000      ,   5.8506687465807352E+040 ,   300492.95468314557     
   2350788607.0000000      ,   5.8603937656560452E+040 ,   300992.43433544663     
   2354483199.0000000      ,   5.8701199132107120E+040 ,   301491.97194675758     
   2358579199.0000000      ,   5.8798471945746361E+040 ,   301991.56779082358     
   2362331135.0000000      ,   5.8895755924887332E+040 ,   302491.22098121326     
   2366427135.0000000      ,   5.8993051263087934E+040 ,   302990.93251204543     
   2370179071.0000000      ,   5.9090357981007259E+040 ,   303490.70248942566     
   2374275071.0000000      ,   5.9187676220800118E+040 ,   303990.53164346504     
   2378027007.0000000      ,   5.9285005662135513E+040 ,   304490.41832893470     
   2382123007.0000000      ,   5.9382345804101829E+040 ,   304990.35997313884     
   2385874943.0000000      ,   5.9479695918911497E+040 ,   305490.35283814050     
   2389970943.0000000      ,   5.9577055505383378E+040 ,   305990.39434985956     
   2393722879.0000000      ,   5.9674424144656195E+040 ,   306490.48235701304     
   2397818879.0000000      ,   5.9771801720927293E+040 ,   306990.61626483529     
   2401570815.0000000      ,   5.9869188146392341E+040 ,   307490.79562236083     
   2405609471.0000000      ,   5.9966583232010302E+040 ,   307991.01945866976     
   2409304063.0000000      ,   6.0063986593937820E+040 ,   308491.28580233204     
   2413400063.0000000      ,   6.0161397501035706E+040 ,   308991.59089819668     
   2417151999.0000000      ,   6.0258815050580010E+040 ,   309491.93010984862     
   2421247999.0000000      ,   6.0356238192919369E+040 ,   309992.29804624972     
   2424942591.0000000      ,   6.0453666081670881E+040 ,   310492.69036035403     
   2429038591.0000000      ,   6.0551097996145943E+040 ,   310993.10335068515     
   2432704511.0000000      ,   6.0648533350515902E+040 ,   311493.53400841099     
   2436800511.0000000      ,   6.0745971414559659E+040 ,   311993.97858309589     
   2440552447.0000000      ,   6.0843411422096578E+040 ,   312494.43313961511     
   2444648447.0000000      ,   6.0940852256348066E+040 ,   312994.89194216311     
   2448314367.0000000      ,   6.1038292718050107E+040 ,   313495.34883128683     
   2452410367.0000000      ,   6.1135731628606760E+040 ,   313995.79775368527     
   2456104959.0000000      ,   6.1233168054296441E+040 ,   314496.23391373863     
   2460200959.0000000      ,   6.1330601421971491E+040 ,   314996.65436774486     
   2463838207.0000000      ,   6.1428031198309342E+040 ,   315497.05637654447     
   2467934207.0000000      ,   6.1525456928558427E+040 ,   315997.43760452099     
   2471628799.0000000      ,   6.1622877705791406E+040 ,   316497.79339367070     
   2475724799.0000000      ,   6.1720292769452631E+040 ,   316998.11983775889     
   2479419391.0000000      ,   6.1817700742412764E+040 ,   317498.40986381139     
   2483515391.0000000      ,   6.1915100797313150E+040 ,   317998.65922249138     
   2487267327.0000000      ,   6.2012491604826096E+040 ,   318498.86108633538     
   2491363327.0000000      ,   6.2109872938874425E+040 ,   318999.01429420477     
   2495115263.0000000      ,   6.2207244109775252E+040 ,   319499.11530386930     
   2499211263.0000000      ,   6.2304605279816782E+040 ,   319999.16494884557     
   2502905855.0000000      ,   6.2401955701075962E+040 ,   320499.15938778035     
   2507001855.0000000      ,   6.2499295508523490E+040 ,   320999.09931388684     
   2510696447.0000000      ,   6.2596623627453472E+040 ,   321498.97920744593     
   2514792447.0000000      ,   6.2693940368947704E+040 ,   321998.80066618236     
   2518544383.0000000      ,   6.2791244896690069E+040 ,   322498.55939475354     
   2522640383.0000000      ,   6.2888538014944415E+040 ,   322998.25952388073     
   2526392319.0000000      ,   6.2985819634127966E+040 ,   323497.90059346426     
   2530488319.0000000      ,   6.3083090857056307E+040 ,   323997.48826759536     
   2534240255.0000000      ,   6.3180351434617944E+040 ,   324497.02126683050     
   2538278911.0000000      ,   6.3277602132367153E+040 ,   324996.50352307752     
   2541973503.0000000      ,   6.3374842164386346E+040 ,   325495.93099984201     
   2546069503.0000000      ,   6.3472072217909338E+040 ,   325995.30722677585     
   2549821439.0000000      ,   6.3569291716288706E+040 ,   326494.62924220192     
   2553917439.0000000      ,   6.3666501740465511E+040 ,   326993.90259786329     
   2557669375.0000000      ,   6.3763702474659650E+040 ,   327493.12823991838     
   2561765375.0000000      ,   6.3860895390378262E+040 ,   327992.31372606830     
   2565517311.0000000      ,   6.3958080808154594E+040 ,   328491.46070258057     
   2569613311.0000000      ,   6.4055259808749208E+040 ,   328990.57472027122     
   2573365247.0000000      ,   6.4152432438977679E+040 ,   329489.65601958631     
   2577461247.0000000      ,   6.4249599660466889E+040 ,   329988.70953946788     
   2581213183.0000000      ,   6.4346761892923578E+040 ,   330487.73743554135     
   2585309183.0000000      ,   6.4443920458544791E+040 ,   330986.74649864703     
   2589061119.0000000      ,   6.4541076311163452E+040 ,   331485.74162769702     
   2593157119.0000000      ,   6.4638230807891998E+040 ,   331984.72979285812     
   2596851711.0000000      ,   6.4735384906416212E+040 ,   332483.71591283084     
   2600890367.0000000      ,   6.4832539307765172E+040 ,   332982.70358811977     
   2604675071.0000000      ,   6.4929694503153372E+040 ,   333481.69534161611     
   2608680959.0000000      ,   6.5026850823926922E+040 ,   333980.69287512248     
   2612555775.0000000      ,   6.5124009037516170E+040 ,   334479.70013018232     
   2616528895.0000000      ,   6.5221169912246570E+040 ,   334978.72105293622     
   2620379135.0000000      ,   6.5318334882887929E+040 ,   335477.76301240135     
   2624319487.0000000      ,   6.5415504746028210E+040 ,   335976.83009987546     
   2628202495.0000000      ,   6.5512681161507816E+040 ,   336475.93084034440     
   2632110079.0000000      ,   6.5609864412218058E+040 ,   336975.06668674567     
   2636083199.0000000      ,   6.5707055867229069E+040 ,   337474.24467066122     
   2639900671.0000000      ,   6.5804255331673844E+040 ,   337973.46379124868     
   2643906559.0000000      ,   6.5901464243206738E+040 ,   338472.73143234034     
   2647691263.0000000      ,   6.5998682627585635E+040 ,   338972.04772622942     
   2651729919.0000000      ,   6.6095912463429918E+040 ,   339471.42283515935     
   2655481855.0000000      ,   6.6193153685173707E+040 ,   339970.85642238212     
   2659553279.0000000      ,   6.6290408104591167E+040 ,   340470.35779321956     
   2663272447.0000000      ,   6.6387675044976575E+040 ,   340969.92347209243     
   2667368447.0000000      ,   6.6484955807392076E+040 ,   341469.56014129176     
   2671120383.0000000      ,   6.6582249509053828E+040 ,   341969.26326681540     
   2675216383.0000000      ,   6.6679557195669793E+040 ,   342469.03821944818     
   2678968319.0000000      ,   6.6776878352291045E+040 ,   342968.88235439832     
   2683006975.0000000      ,   6.6874214435496383E+040 ,   343468.80315269454     
   2686758911.0000000      ,   6.6971565262440652E+040 ,   343968.79967523908     
   2690854911.0000000      ,   6.7068932414980645E+040 ,   344468.88004649192     
   2694549503.0000000      ,   6.7166314937816460E+040 ,   344969.03936000646     
   2698645503.0000000      ,   6.7263713967815059E+040 ,   345469.28345476277     
   2702397439.0000000      ,   6.7361128414389035E+040 ,   345969.60672947386     
   2706493439.0000000      ,   6.7458558962357205E+040 ,   346470.01270138798     
   2710188031.0000000      ,   6.7556004462855012E+040 ,   346970.49546990532     
   2714284031.0000000      ,   6.7653465999714859E+040 ,   347471.06060161872     
   2718035967.0000000      ,   6.7750942853952662E+040 ,   347971.70440380630     
   2722131967.0000000      ,   6.7848435684161429E+040 ,   348472.43025901978     
   2725826559.0000000      ,   6.7945943058319869E+040 ,   348973.23081235850     
   2729922559.0000000      ,   6.8043465084964666E+040 ,   349474.10662126978     
   2733617151.0000000      ,   6.8141000160830700E+040 ,   349975.04945133999     
   2737713151.0000000      ,   6.8238548274711113E+040 ,   350476.05924501031     
   2741465087.0000000      ,   6.8336108373186185E+040 ,   350977.13059188821     
   2745561087.0000000      ,   6.8433680647472304E+040 ,   351478.26447406621     
   2749313023.0000000      ,   6.8531264413079588E+040 ,   351979.45737598551     
   2753409023.0000000      ,   6.8628859818452801E+040 ,   352480.71006006253     
   2757103615.0000000      ,   6.8726465710451427E+040 ,   352982.01660373586     
   2761199615.0000000      ,   6.8824081596760387E+040 ,   353483.37447846174     
   2764894207.0000000      ,   6.8921705991895445E+040 ,   353984.77605475223     
   2768990207.0000000      ,   6.9019338178332405E+040 ,   354486.21764738346     
   2772742143.0000000      ,   6.9116977033869588E+040 ,   354987.69349269674     
   2776838143.0000000      ,   6.9214621950164091E+040 ,   355489.20046622609     
   2780590079.0000000      ,   6.9312272037444325E+040 ,   355990.73399808031     
   2784628735.0000000      ,   6.9409926582242899E+040 ,   356492.29042387125     
   2788380671.0000000      ,   6.9507584483703859E+040 ,   356993.86408957239     
   2792476671.0000000      ,   6.9605244553909043E+040 ,   357495.44889400352     
   2796171263.0000000      ,   6.9702905410398343E+040 ,   357997.03773681144     
   2800209919.0000000      ,   6.9800565863159166E+040 ,   358498.62450605881     
   2803904511.0000000      ,   6.9898225071252452E+040 ,   359000.20488265954     
   2808000511.0000000      ,   6.9995882350947273E+040 ,   359501.77535495273     
   2811637759.0000000      ,   7.0093537253610183E+040 ,   360003.33361874474     
   2815733759.0000000      ,   7.0191189154949558E+040 ,   360504.87646765652     
   2819428351.0000000      ,   7.0288837334335297E+040 ,   361006.40020051220     
   2823524351.0000000      ,   7.0386480724039504E+040 ,   361507.89933343191     
   2827218943.0000000      ,   7.0484118184923382E+040 ,   362009.36801576742     
   2831314943.0000000      ,   7.0581748477264914E+040 ,   362510.79988027248     
   2834952191.0000000      ,   7.0679370771248028E+040 ,   363012.19066498888     
   2839048191.0000000      ,   7.0776984417493316E+040 ,   363513.53703468613     
   2842742783.0000000      ,   7.0874588812377028E+040 ,   364014.83588913613     
   2846838783.0000000      ,   7.0972183480025456E+040 ,   364516.08478423837     
   2850590719.0000000      ,   7.1069767608612988E+040 ,   365017.27955043421     
   2854686719.0000000      ,   7.1167340527273987E+040 ,   365518.41674213932     
   2858323967.0000000      ,   7.1264901433284243E+040 ,   366019.49223654007     
   2862419967.0000000      ,   7.1362449845031878E+040 ,   366520.50356006465     
   2866114559.0000000      ,   7.1459984980722496E+040 ,   367021.44669739559     
   2870210559.0000000      ,   7.1557507084077998E+040 ,   367522.32290029514     
   2873905151.0000000      ,   7.1655015983774002E+040 ,   368023.13128883671     
   2878001151.0000000      ,   7.1752512145891208E+040 ,   368523.87425682350     
   2881753087.0000000      ,   7.1849995042608465E+040 ,   369024.54909335158     
   2885849087.0000000      ,   7.1947464722834143E+040 ,   369525.15604961576     
   2889601023.0000000      ,   7.2044920362709629E+040 ,   370025.69089425547     
   2893697023.0000000      ,   7.2142361990171623E+040 ,   370526.15377075435     
   2897391615.0000000      ,   7.2239789038772642E+040 ,   371026.54176982265     
   2901372927.0000000      ,   7.2337202289898213E+040 ,   371526.85890467791     
   2905038847.0000000      ,   7.2434601724033508E+040 ,   372027.10507509136     
   2909134847.0000000      ,   7.2531988198502558E+040 ,   372527.28468430281     
   2912886783.0000000      ,   7.2629361309225784E+040 ,   373027.39565694850     
   2916982783.0000000      ,   7.2726721811740721E+040 ,   373527.44187348988     
   2920734719.0000000      ,   7.2824069245306347E+040 ,   374027.42096754845     
   2924830719.0000000      ,   7.2921404449078849E+040 ,   374527.33724905347     
   2928525311.0000000      ,   7.3018727372018868E+040 ,   375027.19045586535     
   2932563967.0000000      ,   7.3116039542714851E+040 ,   375526.98843885632     
   2936315903.0000000      ,   7.3213341137638381E+040 ,   376026.73210438940     
   2940411903.0000000      ,   7.3310633674501847E+040 ,   376526.42924747703     
   2944163839.0000000      ,   7.3407917474643932E+040 ,   377026.08151852351     
   2948259839.0000000      ,   7.3505193490139957E+040 ,   377525.69380741398     
   2952011775.0000000      ,   7.3602461547772140E+040 ,   378025.26522449701     
   2956107775.0000000      ,   7.3699722386419809E+040 ,   378524.79956467717     
   2959802367.0000000      ,   7.3796976126635258E+040 ,   379024.29744711437     
   2963898367.0000000      ,   7.3894224017474570E+040 ,   379523.76528699504     
   2967592959.0000000      ,   7.3991466665963993E+040 ,   380023.20620202256     
   2971688959.0000000      ,   7.4088705518710305E+040 ,   380522.62762200914     
