   0.0000000000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   5000000.0000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   10000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   15000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   20000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   25000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   30000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   35000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   40000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   45000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   50000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   55000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   60000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   65000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   70000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   75000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   80000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   85000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   90000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   95000000.000000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   100000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   105000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   110000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   115000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   120000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   125000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   130000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   135000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   140000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   145000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   150000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   155000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   160000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   165000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   170000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   175000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   180000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   185000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   190000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   195000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
   200000000.00000000      ,   1.9097962119675582E-313 ,   4.2439915819305446E-314 ,   3.1723164614433095E-317 ,   0.0000000000000000     
