   0.0000000000000000      ,  -654597035821.23389      ,   420311914342.52527      ,   0.0000000000000000      ,   777919908887.94214     
   5000000.0000000000      ,  -687520641000.53076      ,   363941045901.19647      ,   0.0000000000000000      ,   777905981911.33447     
   10000000.000000000      ,  -715597035066.35205      ,   305004917869.14850      ,   0.0000000000000000      ,   777886313364.69714     
   15000000.000000000      ,  -738628096241.97156      ,   243919257027.30820      ,   0.0000000000000000      ,   777861214167.92163     
   20000000.000000000      ,  -756451187388.03064      ,   181114580431.64969      ,   0.0000000000000000      ,   777830887883.53857     
   25000000.000000000      ,  -768939973312.87659      ,   117033317735.67128      ,   0.0000000000000000      ,   777795268704.19189     
   30000000.000000000      ,  -776005245857.37097      ,   52127071805.890228      ,   0.0000000000000000      ,   777754057021.37952     
   35000000.000000000      ,  -777595806768.17163      ,  -13146283866.676884      ,   0.0000000000000000      ,   777706926472.27136     
   40000000.000000000      ,  -773699189496.20166      ,  -78325866479.961380      ,   0.0000000000000000      ,   777653764336.62048     
   45000000.000000000      ,  -764341908219.19446      ,  -142951323687.40659      ,   0.0000000000000000      ,   777594774676.46423     
   50000000.000000000      ,  -749589088093.94824      ,  -206566341063.88577      ,   0.0000000000000000      ,   777530355838.30322     
   55000000.000000000      ,  -729543680833.21521      ,  -268721816826.55011      ,   0.0000000000000000      ,   777460865305.92529     
   60000000.000000000      ,  -704345607351.55750      ,  -328978699135.08105      ,   0.0000000000000000      ,   777386467003.41040     
   65000000.000000000      ,  -674170975978.15540      ,  -386910758471.70642      ,   0.0000000000000000      ,   777307172147.85156     
   70000000.000000000      ,  -639231229559.71643      ,  -442107551672.78528      ,   0.0000000000000000      ,   777223038831.53857     
   75000000.000000000      ,  -599771928256.84119      ,  -494177596125.05792      ,   0.0000000000000000      ,   777134391490.21729     
   80000000.000000000      ,  -556070961122.81201      ,  -542751485669.98212      ,   0.0000000000000000      ,   777041883685.18506     
   85000000.000000000      ,  -508436277169.55048      ,  -587484605889.13904      ,   0.0000000000000000      ,   776946336691.76208     
   90000000.000000000      ,  -457203492332.61023      ,  -628059351487.64758      ,   0.0000000000000000      ,   776848493846.91443     
   95000000.000000000      ,  -402733624462.54614      ,  -664187056909.40942      ,   0.0000000000000000      ,   776748877590.89954     
   100000000.00000000      ,  -345410900649.12677      ,  -695609932836.58398      ,   0.0000000000000000      ,   776647841011.71484     
   105000000.00000000      ,  -285640368757.85681      ,  -722103119828.41040      ,   0.0000000000000000      ,   776545771947.82800     
   110000000.00000000      ,  -223845064798.86743      ,  -743476688841.83179      ,   0.0000000000000000      ,   776443301140.54248     
   115000000.00000000      ,  -160462743610.21292      ,  -759577234512.39575      ,   0.0000000000000000      ,   776341334257.30725     
   120000000.00000000      ,  -95942470132.198181      ,  -770288862288.97595      ,   0.0000000000000000      ,   776240870440.04114     
   125000000.00000000      ,  -30741400718.545109      ,  -775533723657.80737      ,   0.0000000000000000      ,   776142764089.62451     
   130000000.00000000      ,   34678192156.880592      ,  -775272406197.12329      ,   0.0000000000000000      ,   776047602162.35889     
   135000000.00000000      ,   99851870514.710251      ,  -769504367467.92871      ,   0.0000000000000000      ,   775955776831.06628     
   140000000.00000000      ,   164316239093.42068      ,  -758268334510.76147      ,   0.0000000000000000      ,   775867703639.95056     
   145000000.00000000      ,   227612496458.27689      ,  -741642365934.65344      ,   0.0000000000000000      ,   775784021163.82849     
   150000000.00000000      ,   289290084080.56976      ,  -719743299605.58655      ,   0.0000000000000000      ,   775705594974.33057     
   155000000.00000000      ,   348910079255.19678      ,  -692725635259.87854      ,   0.0000000000000000      ,   775633321326.55957     
   160000000.00000000      ,   406048179012.59869      ,  -660780172899.28235      ,   0.0000000000000000      ,   775567895529.62598     
   165000000.00000000      ,   460297417400.02753      ,  -624132670777.06555      ,   0.0000000000000000      ,   775509705417.31335     
   170000000.00000000      ,   511270903844.88525      ,  -583042541808.47485      ,   0.0000000000000000      ,   775458923913.35144     
   175000000.00000000      ,   558604760577.24487      ,  -537801345297.25201      ,   0.0000000000000000      ,   775415737229.45239     
   180000000.00000000      ,   601961121229.79199      ,  -488730777661.86469      ,   0.0000000000000000      ,   775380528841.29053     
   185000000.00000000      ,   641030821829.78503      ,  -436180111679.70709      ,   0.0000000000000000      ,   775353857513.25916     
   190000000.00000000      ,   675535557039.66919      ,  -380523349340.29596      ,   0.0000000000000000      ,   775336254935.91687     
   195000000.00000000      ,   705229577653.85059      ,  -322156420906.37604      ,   0.0000000000000000      ,   775328005897.52625     
   200000000.00000000      ,   729901198561.60986      ,  -261494547679.90216      ,   0.0000000000000000      ,   775329064415.87183     
   205000000.00000000      ,   749374360855.68262      ,  -198969601406.61621      ,   0.0000000000000000      ,   775339174163.00500     
   210000000.00000000      ,   763510226382.86304      ,  -135027148662.16214      ,   0.0000000000000000      ,   775358108661.43933     
   215000000.00000000      ,   772208494990.28674      ,  -70123048300.910141      ,   0.0000000000000000      ,   775385840493.73474     
   220000000.00000000      ,   775408134126.18347      ,  -4719802165.7467384      ,   0.0000000000000000      ,   775422498384.93408     
   225000000.00000000      ,   773087518526.84766      ,   60717000567.142159      ,   0.0000000000000000      ,   775468158894.91516     
   230000000.00000000      ,   765264236629.35413      ,   125721930802.10393      ,   0.0000000000000000      ,   775522633936.95813     
   235000000.00000000      ,   751994853386.79993      ,   189832731267.88788      ,   0.0000000000000000      ,   775585408179.43494     
   240000000.00000000      ,   733374717057.55383      ,   252593387086.72946      ,   0.0000000000000000      ,   775655783720.58411     
